date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:31	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:33%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/turb2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/turb2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:31	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/turb2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/turb2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:32	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:33%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/turbokso.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/turbokso.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:32	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/turbokso.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/turbokso.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:32	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:34%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/ubasxe.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ubasxe.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:32	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/ubasxe.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ubasxe.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:33	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:34%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/usaction.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/usaction.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:33	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/usaction.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/usaction.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:33	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:35%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/warpguus.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/warpguus.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:33	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/warpguus.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/warpguus.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:34	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:35%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/xdm121.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xdm121.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:34	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/xdm121.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xdm121.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:34	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:36%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/xep80u12.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xep80u12.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:34	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/xep80u12.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xep80u12.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:34	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:36%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/xep80u2.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xep80u2.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:35	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/xep80u2.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xep80u2.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:35	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:37%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/xmm801.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xmm801.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:35	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/xmm801.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/xmm801.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
